id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1200417253491138560,1200417253491138560,1575036750000,2019-11-29,14:12:30,UTC,1298110981,saikhanuddin,Ainuddin,,"Philosophy is different but problems are common ,unemployment, poverty ,slow down of economy ,I'll health facilities, Find the solution together @ShivSena @NCPAMumbai @INCIndia @rssurjewala @narendramodi @AmitShah @MamataOfficial @ArvindKejriwal @myogiadityanath","['shivsena', 'ncpamumbai', 'incindia', 'rssurjewala', 'narendramodi', 'amitshah', 'mamataofficial', 'arvindkejriwal', 'myogiadityanath']",[],[],0,0,0,[],[],https://twitter.com/SaikhAnuddin/status/1200417253491138560,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1298110981', 'username': 'SaikhAnuddin'}, {'user_id': '262488658', 'username': 'ShivSena'}, {'user_id': '59157978', 'username': 'NCPAMumbai'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3066787711', 'username': 'rssurjewala'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}]",
1200406307683078144,1200403031143174145,1575034140000,2019-11-29,13:29:00,UTC,1298110981,saikhanuddin,Ainuddin,,"Philosophy is different but problems are common ,unemployment, poverty ,slow down of economy ,I'll health facilities, Find the solution together @ShivSena @NCPAMumbai @INCIndia @rssurjewala @narendramodi @AmitShah @MamataOfficial @ArvindKejriwal @myogiadityanath","['aajtak', 'shahnawazbjp', 'anjanaomkashyap', 'shivsena', 'ncpamumbai', 'incindia', 'rssurjewala', 'narendramodi', 'amitshah', 'mamataofficial', 'arvindkejriwal', 'myogiadityanath']",[],[],0,0,0,[],[],https://twitter.com/SaikhAnuddin/status/1200406307683078144,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1298110981', 'username': 'SaikhAnuddin'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '350128848', 'username': 'ShahnawazBJP'}, {'user_id': '101215084', 'username': 'anjanaomkashyap'}, {'user_id': '262488658', 'username': 'ShivSena'}, {'user_id': '59157978', 'username': 'NCPAMumbai'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3066787711', 'username': 'rssurjewala'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}]",
1200405457434624008,1200402735020924928,1575033938000,2019-11-29,13:25:38,UTC,722794059249491968,kumarsubhash760,Subhash Kumar,,"IBC is failure system by the govt, it's not fevour in employees categories. It's create  salary problem , unemployment & job is not secure","['zeebusiness', 'anilsinghvi_', 'swatikjain']",[],[],0,0,0,[],[],https://twitter.com/KumarSubhash760/status/1200405457434624008,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '722794059249491968', 'username': 'KumarSubhash760'}, {'user_id': '140798905', 'username': 'ZeeBusiness'}, {'user_id': '387526400', 'username': 'AnilSinghvi_'}, {'user_id': '507476372', 'username': 'SwatiKJain'}]",
1200376682755940354,1200376682755940354,1575027077000,2019-11-29,11:31:17,UTC,754025963244007424,moliticsindia,Molitics,,"'बेरोज़गारी की मार, युवा लाचार' लेकिन सरकार के आँखों से देखो तो सब अच्छा है।
#unemployment #modimandiaurmusibat @BJP4India @nsitharaman #RaiseYourVoice #Molitics pic.twitter.com/nLmedq7YhF","['bjp4india', 'nsitharaman']",[],['https://pbs.twimg.com/media/EKiYOdRU0AAkDUe.jpg'],2,5,9,"['#unemployment', '#modimandiaurmusibat', '#raiseyourvoice', '#molitics']",[],https://twitter.com/moliticsindia/status/1200376682755940354,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '754025963244007424', 'username': 'moliticsindia'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '58243368', 'username': 'nsitharaman'}]",
1200343669842120704,1200342954344189952,1575019206000,2019-11-29,09:20:06,UTC,4114997240,krishnaraghava4,krishna raghava INC,,Leave her alone n discuss important issues like unemployment !,['bhavikakapoor5'],[],[],1,0,2,[],[],https://twitter.com/krishnaraghava4/status/1200343669842120704,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4114997240', 'username': 'krishnaraghava4'}, {'user_id': '1028963647836618752', 'username': 'BhavikaKapoor5'}]",
1200296497247506433,1200296497247506433,1575007960000,2019-11-29,06:12:40,UTC,941323027,manishssikarwar,Manish Singh,,"7000 engineers & graduates apply for 549 sanitary worker posts

-Some applicants already have private jobs, but Govt job attracted them as salary is ₹15,700 & work timings are 3-3 hours in morning & evening

-Many are victims of unemployment & many might've degrees but no skills",[],[],[],0,0,0,[],[],https://twitter.com/manishssikarwar/status/1200296497247506433,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '941323027', 'username': 'manishssikarwar'}]",
1200122024149962752,1200122024149962752,1574966362000,2019-11-28,18:39:22,UTC,1045690731027935232,santanu23749559,Santanu Roy,,Looking forward to the next big move from two family next Gen. leaders @OfficeofUT and @anandmahindra. Good governance and embracing manufacturing (the need of the hour) are two dish Indians are eager to taste to tackle mass unemployment triggered by #BJP. https://twitter.com/anandmahindra/status/1200071281107881992 …,"['officeofut', 'anandmahindra']",['https://twitter.com/anandmahindra/status/1200071281107881992'],[],0,0,0,['#bjp'],[],https://twitter.com/Santanu23749559/status/1200122024149962752,False,https://twitter.com/anandmahindra/status/1200071281107881992,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1045690731027935232', 'username': 'Santanu23749559'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}, {'user_id': '34197952', 'username': 'anandmahindra'}]",
1200055069506326529,1200055069506326529,1574950399000,2019-11-28,14:13:19,UTC,1627687298,ashfaaaque,Ashfaque Khan,,"-Economy slowdown
-Highest unemployment
-Bad insult in Maharashtra
-Bengal all seats loses in by poll
-thu thu on #TerroristPragyaThakur's remark

Aur aise waqt me jharkhand ka election!

Means very soon there will be a new surgical strike!!

Mark my words

@imMAK02
@Nehr_who","['immak02', 'nehr_who']",[],[],0,0,1,['#terroristpragyathakur'],[],https://twitter.com/ashfaaaque/status/1200055069506326529,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1627687298', 'username': 'ashfaaaque'}, {'user_id': '279483060', 'username': 'imMAK02'}, {'user_id': '788998565381021696', 'username': 'Nehr_who'}]",
1199918675555340289,1199729549031833600,1574917880000,2019-11-28,05:11:20,UTC,3148222398,ajitjhanda,Ajit Kumar Jhanda,,"Bilkul b Nahi h,, 8 out 10 co. are in loss,
5 out of 10 getting shut down ..
Retail prices are on all time high.
Unemployment rate is all time high.
But Mandi to bilkul b Nahi.....
When can we have politicians accepting the situation and working towards its remedy ??",['aajtak'],[],[],0,0,0,[],[],https://twitter.com/AjitJhanda/status/1199918675555340289,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '3148222398', 'username': 'AjitJhanda'}, {'user_id': '42606652', 'username': 'aajtak'}]",
1199666653887205378,1199661138465738752,1574857793000,2019-11-27,12:29:53,UTC,1105847882492637185,khulbenaman,Naman Khulbe,,"A few more points in support of it's ban -
1. Consists beyond acceptable level of cringe
2. Promotes unemployment",['dhruv_rathee'],[],[],0,0,2,[],[],https://twitter.com/KhulbeNaman/status/1199666653887205378,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1105847882492637185', 'username': 'KhulbeNaman'}, {'user_id': '730520573701443584', 'username': 'dhruv_rathee'}]",
1199650884151414784,1198839597339332608,1574854033000,2019-11-27,11:27:13,UTC,187090397,parteek243891,Parteek Kumar,,"Wo to aaj aaya hai mere bhai. Pichhle 6 saal se sirf MODI ka gun gaan karne wale channels se bhi pucho ki kyu wo sirf dusro ki kamiya roast karte hai? Unse pucch bharat ki bhukhmari pe, 56% unemployment pe kitne video bnaye. inse nationality ka certificate maanga kisne hai?","['gagansh69683688', 'frustindian']",[],[],1,0,0,[],[],https://twitter.com/parteek243891/status/1199650884151414784,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '187090397', 'username': 'parteek243891'}, {'user_id': '1133773588983500801', 'username': 'GaganSh69683688'}, {'user_id': '794874013', 'username': 'FrustIndian'}]",
1199246316104122369,1199246316104122369,1574757577000,2019-11-26,08:39:37,UTC,1103916945647128576,avinashmedhi,Avinash Medhi,,#Assam has received various foreign investments in the recent times and many manufacturing units were set up which will boost employment opportunities in the region to a great extent. Good to have such a CM @Sarbanandsonwal who thought about the unemployment issue in the state.  https://twitter.com/NICMeity/status/1198825637651173377 …,['sarbanandsonwal'],['https://twitter.com/NICMeity/status/1198825637651173377'],[],0,0,0,['#assam'],[],https://twitter.com/AvinashMedhi/status/1199246316104122369,False,https://twitter.com/NICMeity/status/1198825637651173377,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1103916945647128576', 'username': 'AvinashMedhi'}, {'user_id': '2570829264', 'username': 'sarbanandsonwal'}]",
1198985578617769985,1198819918088564736,1574695412000,2019-11-25,15:23:32,UTC,1116356142643335169,amit9w1,amit007,,"@PMOIndia @MoCA_GoI We seek #support from all Employees, Well Wishers, Passengers, Public for return of  *#JetAirways* in the skies.

We request Government Of India to kindly immediately intervene &  resolve the critical issues of the revival process.
#JetAirways
#unemployment","['akhilanandchat1', 'amaragrawal88', 'pmoindia', 'moca_goi']",[],[],0,1,2,"['#support', '#jetairways', '#jetairways', '#unemployment']",[],https://twitter.com/amit9w1/status/1198985578617769985,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1116356142643335169', 'username': 'amit9w1'}, {'user_id': '1118483907702181894', 'username': 'AkhilanandChat1'}, {'user_id': '86755379', 'username': 'amaragrawal88'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '3619207820', 'username': 'MoCA_GoI'}]",
1198880072868016128,1198878594841186305,1574670258000,2019-11-25,08:24:18,UTC,987272765005709314,zaffarmedico,Dr. zaffar iqbal,,"They ll keep creating new stories otherwise people ll ask them about 
GDP
Unemployment 
And other national issue so everyone should enjoy Maharastra after that Madhya Pradesh ll next",['umashankarsingh'],[],[],0,0,0,[],[],https://twitter.com/zaffarmedico/status/1198880072868016128,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '987272765005709314', 'username': 'zaffarmedico'}, {'user_id': '73863773', 'username': 'umashankarsingh'}]",
1198449596797554689,1198449596797554689,1574567624000,2019-11-24,03:53:44,UTC,923986204009291776,ss_gurprit,Gurprit SS,,"@RajivKumar1 
India's unemployment can drop overall if our plan is studied and implemented.

Once done, nothing can stop us to achieve the 5 trillion economy target  https://twitter.com/RajivKumar1/status/1198444451493900293 …",['rajivkumar1'],['https://twitter.com/RajivKumar1/status/1198444451493900293'],[],0,0,0,[],[],https://twitter.com/ss_gurprit/status/1198449596797554689,False,https://twitter.com/RajivKumar1/status/1198444451493900293,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '923986204009291776', 'username': 'ss_gurprit'}, {'user_id': '609884455', 'username': 'RajivKumar1'}]",
1181130278825123840,1181082338467336192,1570438377000,2019-10-07,08:52:57,UTC,141521142,alokg_81,Alok Gupta,Shankar Vihar,"Wishing my friends 🎈🎊🎉 #happydussehra in advance,let's kill unemployment Ravn

@porwal_shilpi ✅
@gagan_response ✅
@THEMURTUZA ✅
@blessedkamal
#ContestAlert #Dussehra2019
#Ravan
#Shinedotcom
@Contest_Hub @ContestAlert_ pic.twitter.com/RB6mOLRy8h – at Shankar Vihar","['shinedotcom', 'contest_hub', 'contestalert_', 'porwal_shilpi', 'gagan_response', 'themurtuza', 'blessedkamal']",[],['https://pbs.twimg.com/media/EGQ3tH4VAAAQVwi.jpg'],1,2,3,"['#happydussehra', '#contestalert', '#dussehra2019', '#ravan', '#shinedotcom']",[],https://twitter.com/alokg_81/status/1181130278825123840,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '141521142', 'username': 'alokg_81'}, {'user_id': '42821603', 'username': 'Shinedotcom'}, {'user_id': '1442760536', 'username': 'Contest_Hub'}, {'user_id': '757531513542021120', 'username': 'ContestAlert_'}, {'user_id': '777863928638431232', 'username': 'porwal_shilpi'}, {'user_id': '1883469002', 'username': 'gagan_response'}, {'user_id': '309264200', 'username': 'THEMURTUZA'}, {'user_id': '2889428046', 'username': 'blessedkamal'}]",
1175382102625284097,1175382087974522880,1569067905000,2019-09-21,12:11:45,UTC,102299703,maximegalon5,Vivek Narayan,,with respect to themselves and their environment. Here the individual is the agent of innovation and a direct beneficiary of their own labor <- positive feedback loop that could potentially reduce rural unemployment too.,[],[],[],0,0,0,[],[],https://twitter.com/maximegalon5/status/1175382102625284097,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '102299703', 'username': 'maximegalon5'}]",
1156051935918604288,1156051935918604288,1564459234000,2019-07-30,04:00:34,UTC,66917892,aayushman_kaul,Aayushman Kaul,,"If someone is looking for a case study on Affects of Illiteracy and Unemployment, they only need to look at Kawad parades inspiration",[],[],[],0,0,0,[],[],https://twitter.com/Aayushman_Kaul/status/1156051935918604288,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '66917892', 'username': 'Aayushman_Kaul'}]",
1145919692953067526,1145919692953067526,1562043519000,2019-07-02,04:58:39,UTC,1063359587657510912,saracasmfun,saracasmfun,,"Kaise hoga bhaiya 😂😂
#bhaiya #gf #bestie #crush #love #unemployment #fun #comedy #memes😂 #saracasfun @ Delhi Airport  https://www.instagram.com/p/BzZtzckg3Sg/?igshid=up6z4pkx713p …",[],['https://www.instagram.com/p/BzZtzckg3Sg/?igshid=up6z4pkx713p'],[],0,0,0,"['#bhaiya', '#gf', '#bestie', '#crush', '#love', '#unemployment', '#fun', '#comedy', '#memes', '#saracasfun']",[],https://twitter.com/Saracasmfun/status/1145919692953067526,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1063359587657510912', 'username': 'Saracasmfun'}]",
1137573158955782144,1137573158955782144,1560053550000,2019-06-09,04:12:30,UTC,2274194114,nrprahulkr,Rahul Kumar Doshi,Indian Institute Of Mass Communication,"रेलवे जी! पहले शिक्षित बेरोजगारों को रोजगार देकर आनंद दे दीजिए। उसके बाद वे खुद मालिश का आनंद ले लेंगे। 
#IndianRailways #PiyushGoyal #Modi #unemployment  https://twitter.com/QuintHindi/status/1137569076677451776 … – at Indian Institute Of Mass Communication",[],['https://twitter.com/QuintHindi/status/1137569076677451776'],[],0,0,2,"['#indianrailways', '#piyushgoyal', '#modi', '#unemployment']",[],https://twitter.com/nrprahulkr/status/1137573158955782144,False,https://twitter.com/QuintHindi/status/1137569076677451776,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2274194114', 'username': 'nrprahulkr'}]",
1113307854801444864,1113307854801444864,1554268251000,2019-04-03,05:10:51,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"Hate = 1984 Sikh Slaughter
Anger = Saffron Terror
Division = Vote bank Politics
Unemployment = Black Money, NPAs
Illiteracy = Zero Loss Theory
Lies = Corruption
Disharmony = #mahagathbandhan

Thanks for clearing the doubts, only answer is @narendramodi
#NamoAgain https://twitter.com/SethShruti/status/1112929874287554560 … – at Jawaharlal Nehru University",['narendramodi'],['https://twitter.com/SethShruti/status/1112929874287554560'],[],2,3,10,"['#mahagathbandhan', '#namoagain']",[],https://twitter.com/AnimaSonkar/status/1113307854801444864,False,https://twitter.com/SethShruti/status/1112929874287554560,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
