id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1198449596797554689,1198449596797554689,1574567624000,2019-11-24,03:53:44,UTC,923986204009291776,ss_gurprit,Gurprit SS,,"@RajivKumar1 
India's unemployment can drop overall if our plan is studied and implemented.

Once done, nothing can stop us to achieve the 5 trillion economy target  https://twitter.com/RajivKumar1/status/1198444451493900293 …",['rajivkumar1'],['https://twitter.com/RajivKumar1/status/1198444451493900293'],[],0,0,0,[],[],https://twitter.com/ss_gurprit/status/1198449596797554689,False,https://twitter.com/RajivKumar1/status/1198444451493900293,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '923986204009291776', 'username': 'ss_gurprit'}, {'user_id': '609884455', 'username': 'RajivKumar1'}]",
1197839917167939585,1197839917167939585,1574422265000,2019-11-22,11:31:05,UTC,96739247,sandy2mvit,Sandeep Kumar,,"Sahi.. hai... Bus yahi chalate raho... Baaki jobs , economy , unemployment , pollution, education, health se kya lena dena..  https://twitter.com/ABPNews/status/1197773295967301637 …",[],['https://twitter.com/ABPNews/status/1197773295967301637'],[],0,0,0,[],[],https://twitter.com/Sandy2mvit/status/1197839917167939585,False,https://twitter.com/ABPNews/status/1197773295967301637,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '96739247', 'username': 'Sandy2mvit'}]",
1197460970370584576,1197460970370584576,1574331917000,2019-11-21,10:25:17,UTC,2533292359,neeraj_jhaa,Neeraj Jha,,"कब तक के चुनावों के लिए बचा रखे हैं ये पोस्ट नेताओं...युवा बेरोज़गारी का ज़हर पी रहा है और सरकार अलग अळग विभागों की रिक्तियों पर फ़न फैलाए बैठी है...

न शिक्षा लेने दोगे...न नौकरी...कम्माल हो...

#unemployment @AnupamConnects @_SwarajIndia @_YogendraYadav #ThursdayThoughts #JNU https://twitter.com/PTI_News/status/1197437765534679040 …","['anupamconnects', '_swarajindia', '_yogendrayadav']",['https://twitter.com/PTI_News/status/1197437765534679040'],[],0,1,2,"['#unemployment', '#thursdaythoughts', '#jnu']",[],https://twitter.com/neeraj_jhaa/status/1197460970370584576,False,https://twitter.com/PTI_News/status/1197437765534679040,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2533292359', 'username': 'neeraj_jhaa'}, {'user_id': '71065894', 'username': 'AnupamConnects'}, {'user_id': '782439160388972544', 'username': '_SwarajIndia'}, {'user_id': '1317076194', 'username': '_YogendraYadav'}]",
1197400014101741568,1197376188571881472,1574317384000,2019-11-21,06:23:04,UTC,158002203,shashats,Shashank Tomar,,"Work? Buddy you don't have guts to speak against the govt. 
If you have the courage then speak out on unemployment & economy issue.
How the govt trying to sell PSU","['rahulkanwal', 'gautamgambhir', 'aamaadmiparty']",[],[],0,0,0,[],[],https://twitter.com/shashaTs/status/1197400014101741568,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '158002203', 'username': 'shashaTs'}, {'user_id': '75509967', 'username': 'rahulkanwal'}, {'user_id': '99448420', 'username': 'GautamGambhir'}, {'user_id': '711694309', 'username': 'AamAadmiParty'}]",
1197365347260735488,1197365347260735488,1574309119000,2019-11-21,04:05:19,UTC,2691600600,3751bps,Er BPSINGH,,"Pollution -pollution-pollution, everyone is saying pollution in NCR But it is fact that only 1% people of NCR who are very sensitive and using MASK and 99% including judges,politician are not using MASK
 but creating 99% unemployment by closing the factory , construction work etc",[],[],[],0,0,1,[],[],https://twitter.com/3751Bps/status/1197365347260735488,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2691600600', 'username': '3751Bps'}]",
1197194805974990848,1196953559067021312,1574268459000,2019-11-20,16:47:39,UTC,811961338859692032,mayanksharmajan,Mayank,,Unemployment,['being_vinita'],[],[],0,0,0,[],[],https://twitter.com/Mayanksharmajan/status/1197194805974990848,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '811961338859692032', 'username': 'Mayanksharmajan'}, {'user_id': '826723361543880704', 'username': 'Being_Vinita'}]",
1197159192890462208,1197159192890462208,1574259968000,2019-11-20,14:26:08,UTC,924160339809247232,nitinsehra10,Nitin Sehrawat B+,,"In The Leadership of Sh. @Dchautala , Haryana Will Create History In #easeofdoingbusiness  as Dushyant Ji Youth Too & understand all issue of unemployment so in recent years Haryana Will Be No 1 In Easy of Doing Business .

As @JJPofficial  Promise To Provide 75 % Job 4 Haryanvi. https://twitter.com/UKinChandigarh/status/1197098274101944325 …","['dchautala', 'jjpofficial']",['https://twitter.com/UKinChandigarh/status/1197098274101944325'],[],0,2,17,['#easeofdoingbusiness'],[],https://twitter.com/nitinsehra10/status/1197159192890462208,False,https://twitter.com/UKinChandigarh/status/1197098274101944325,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '924160339809247232', 'username': 'nitinsehra10'}, {'user_id': '193616873', 'username': 'Dchautala'}, {'user_id': '2598078074', 'username': 'JJPofficial'}]",
1197158964997156866,1197098274101944325,1574259914000,2019-11-20,14:25:14,UTC,924160339809247232,nitinsehra10,Nitin Sehrawat B+,,"In The Leadership of Sh. @Dchautala , Haryana Will Create History In #easeofdoingbusiness  as Dushyant Ji Youth Too & understand all issue of unemployment so in recent years Haryana Will Be No 1 In Easy of Doing Business .

As @JJPofficial  Promise To Provide 75 % Job 4 Haryanvi.","['ukinchandigarh', 'dhcandrewayre', 'dchautala', 'ukinindia', 'tradegovukind', 'jjpofficial']",[],[],0,0,3,['#easeofdoingbusiness'],[],https://twitter.com/nitinsehra10/status/1197158964997156866,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '924160339809247232', 'username': 'nitinsehra10'}, {'user_id': '1050256441980932096', 'username': 'UKinChandigarh'}, {'user_id': '848767583914385408', 'username': 'DHCAndrewAyre'}, {'user_id': '193616873', 'username': 'Dchautala'}, {'user_id': '46072827', 'username': 'UKinIndia'}, {'user_id': '90335287', 'username': 'tradegovukIND'}, {'user_id': '2598078074', 'username': 'JJPofficial'}]",
1197140262193000449,1197140262193000449,1574255454000,2019-11-20,13:10:54,UTC,2533292359,neeraj_jhaa,Neeraj Jha,,"देश की सबसे बड़ी state owned टेलीकॉम कंपनी @BSNLCorporate कर्मचारियों को ठीक से तनख्वाह भी नहीं दे पा रही।
2014 में सत्ता परिवर्तन हुआ पर #BSNL के दिन नहीं बदले। ध्वस्त होता BSNL सत्ता के लोभ और अहंकार की कहानी है।
#unemployment @AnupamConnects @yuvahallabol @_YogendraYadav https://twitter.com/moliticsindia/status/1197099436721106944 …","['bsnlcorporate', 'anupamconnects', 'yuvahallabol', '_yogendrayadav']",['https://twitter.com/moliticsindia/status/1197099436721106944'],[],0,6,9,"['#bsnl', '#unemployment']",[],https://twitter.com/neeraj_jhaa/status/1197140262193000449,False,https://twitter.com/moliticsindia/status/1197099436721106944,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2533292359', 'username': 'neeraj_jhaa'}, {'user_id': '2251461926', 'username': 'BSNLCorporate'}, {'user_id': '71065894', 'username': 'AnupamConnects'}, {'user_id': '974591468340887552', 'username': 'yuvahallabol'}, {'user_id': '1317076194', 'username': '_YogendraYadav'}]",
1197137377434591233,1197137377434591233,1574254767000,2019-11-20,12:59:27,UTC,2533292359,neeraj_jhaa,Neeraj Jha,,"IT सैक्टर में 40 लाख नौकरियों पर ख़तरा...
IT Cell भी कितनों को नौकरी देगा...

""#Modi जी, है तो देश में सब चंगा
बस रोज़गार के लिए इंसान हो रहा है नंगा""

#unemployment #EconomicSlowdown
@yuvahallabol @_SwarajIndia
@AnupamConnects @_YogendraYadav https://aajtak.intoday.in/lite/story/economy-slowdown-deepens-jobs-crisis-millions-people-unemployed-dat-1-1138829.html …","['yuvahallabol', '_swarajindia', 'anupamconnects', '_yogendrayadav']",['https://aajtak.intoday.in/lite/story/economy-slowdown-deepens-jobs-crisis-millions-people-unemployed-dat-1-1138829.html'],[],1,6,16,"['#modi', '#unemployment', '#economicslowdown']",[],https://twitter.com/neeraj_jhaa/status/1197137377434591233,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2533292359', 'username': 'neeraj_jhaa'}, {'user_id': '974591468340887552', 'username': 'yuvahallabol'}, {'user_id': '782439160388972544', 'username': '_SwarajIndia'}, {'user_id': '71065894', 'username': 'AnupamConnects'}, {'user_id': '1317076194', 'username': '_YogendraYadav'}]",
