id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1197431672825761792,1197431672825761792,1574324932000,2019-11-21,08:28:52,UTC,776818300089044993,tenonworld_,Tenon Group,,"Tenon FM offers specialised solutions to bring in extra comfort, wellness and health for the people in offices, schools, shop floors etc. Whatever may be your need, we can personalise your solutions. 

Reach out to us at info@tenon-fm.com 

#TenonFM #YouFirst #Cleanliness pic.twitter.com/AppD75i3uC",[],[],['https://pbs.twimg.com/media/EJ4hu8dU0AAZ5ay.jpg'],0,1,3,"['#tenonfm', '#youfirst', '#cleanliness']",[],https://twitter.com/TenonWorld_/status/1197431672825761792,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '776818300089044993', 'username': 'TenonWorld_'}]",
1197427899277684736,1197427899277684736,1574324032000,2019-11-21,08:13:52,UTC,521028513,subhashrohil1,Subhash Ruhil Kagdana,,Your health our priority.  pic.twitter.com/056mkr9Swy,[],[],['https://pbs.twimg.com/media/EJ4eU6yW4AA5DSD.jpg'],0,0,2,[],[],https://twitter.com/subhashrohil1/status/1197427899277684736,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '521028513', 'username': 'subhashrohil1'}]",
1197422880067207168,1197422880067207168,1574322836000,2019-11-21,07:53:56,UTC,943728627610411008,ciifoundation,CII Foundation,,". @FollowCII and CIIF ink MoUs with Department of Health and Family Welfare and Education Department, Government of Kerala to #collaborate and support reconstruction of primary #school and #health centres in Ernakulam district affected by #KeralaFloods.
#rehabilitation pic.twitter.com/E1nesCX5AX",['followcii'],[],"['https://pbs.twimg.com/media/EJ4ZwY8VUAErCo3.jpg', 'https://pbs.twimg.com/media/EJ4ZwZAU8AAXnbX.jpg']",0,5,9,"['#collaborate', '#school', '#health', '#keralafloods', '#rehabilitation']",[],https://twitter.com/CIIFoundation/status/1197422880067207168,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '943728627610411008', 'username': 'CIIFoundation'}, {'user_id': '86479411', 'username': 'FollowCII'}]",
1197402767339524096,1197402767339524096,1574318041000,2019-11-21,06:34:01,UTC,1034842089832374272,adrishzerowaste,Adrishzerowaste,,Yayy! Adrish has been covered by dfordelhi. It is one of the well-known media houses in the Capital. Thank you for the coverage DforDelhi! Lets create the awareness which is well due. Say yes to Health! Say yes to…  https://www.instagram.com/p/B5HhmHBJG25/?igshid=1xzvrcy7tifzn …,[],['https://www.instagram.com/p/B5HhmHBJG25/?igshid=1xzvrcy7tifzn'],[],0,0,0,[],[],https://twitter.com/adrishzerowaste/status/1197402767339524096,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1034842089832374272', 'username': 'adrishzerowaste'}]",
1197395678965592064,1197395678965592064,1574316351000,2019-11-21,06:05:51,UTC,840784010490068993,praxglobal,Praxis Global Alliance,,"#PraxInsights #Healthcare: #VasanHealthcare RP may push for #strategic #partners
 https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/vasan-healthcare-rp-may-push-for-strategic-partners/articleshow/72137853.cms …
@EdelweissFin @vasanhealth #Fitness #health #business #marketing #sales #ED #investments #banking #India","['edelweissfin', 'vasanhealth']",['https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/vasan-healthcare-rp-may-push-for-strategic-partners/articleshow/72137853.cms'],[],0,0,0,"['#praxinsights', '#healthcare', '#vasanhealthcare', '#strategic', '#partners', '#fitness', '#health', '#business', '#marketing', '#sales', '#ed', '#investments', '#banking', '#india']",[],https://twitter.com/PraxGlobal/status/1197395678965592064,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '840784010490068993', 'username': 'PraxGlobal'}, {'user_id': '2337918355', 'username': 'EdelweissFin'}, {'user_id': '569015388', 'username': 'vasanhealth'}]",
1197380736854020096,1197380736854020096,1574312788000,2019-11-21,05:06:28,UTC,1359694273,akanksha1787,Akanksha Pandey,,Maternal Post Natal Health is as important as Prenatal health! Awareness of post partum issues leads to active support towards mother and baby.  https://twitter.com/dr_samirparikh/status/1197378820791296001 …,[],['https://twitter.com/dr_samirparikh/status/1197378820791296001'],[],0,1,7,[],[],https://twitter.com/akanksha1787/status/1197380736854020096,False,https://twitter.com/dr_samirparikh/status/1197378820791296001,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1359694273', 'username': 'akanksha1787'}]",
1197374066300084225,1197374066300084225,1574311198000,2019-11-21,04:39:58,UTC,3635289079,mtgbooks,MTG Books,,"It’s not just a day, it’s a movement bringing light to the unique health challenges that rural citizens and their health providers are facing. Check out the post! #NationalRuralHealthDay pic.twitter.com/ycqdTy1oE2",[],[],['https://pbs.twimg.com/media/EJ3tWLhUUAANxxr.jpg'],0,1,0,['#nationalruralhealthday'],[],https://twitter.com/MTGBooks/status/1197374066300084225,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '3635289079', 'username': 'MTGBooks'}]",
1197373155506970624,1197373155506970624,1574310981000,2019-11-21,04:36:21,UTC,2258708966,rocareindia,Ro Care India,,"#DidYouKnow?
Dehydration can make it difficult to focus on #work? Just drink one glass of water... Call us RO water purifier for your home @ +91-9268887770 and more details visit:  https://bit.ly/2I4bPDe 
Also follow:  https://www.linkedin.com/company/rocareindia/ …
#Health #Office #Work #DrinkingWater pic.twitter.com/uMEOaPHjuo",[],"['https://bit.ly/2I4bPDe', 'https://www.linkedin.com/company/rocareindia/']",['https://pbs.twimg.com/media/EJ3shjmVAAIgthQ.png'],0,0,4,"['#didyouknow', '#work', '#health', '#office', '#work', '#drinkingwater']",[],https://twitter.com/ROCareIndia/status/1197373155506970624,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2258708966', 'username': 'ROCareIndia'}]",
1197369268284710913,1197065353957765125,1574310054000,2019-11-21,04:20:54,UTC,112180878,chops1955,SATYAPALCHOPRA,,Very very happy Tarek Farah ji. Wish you very good health and very good moods,"['rakeshsinha01', 'tarekfatah']",[],[],0,0,0,[],[],https://twitter.com/CHOPS1955/status/1197369268284710913,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '112180878', 'username': 'CHOPS1955'}, {'user_id': '152719505', 'username': 'RakeshSinha01'}, {'user_id': '17537467', 'username': 'TarekFatah'}]",
1197368560076517382,1197368560076517382,1574309885000,2019-11-21,04:18:05,UTC,982543241944944640,vaibhavwadhwa10,vaibhav wadhwa,B3 Safdarjung Encalve,@OfficialSdmc health club/spa running at residential @ B3/1A basement  no complained has been entertained by officials . Create chaos in traffic . Residential area being converted into health clubs traffic chaos from 6:00 am till 10:00 pm . Who will provide the security Residens  pic.twitter.com/rzCoFB1Jfc – at B3 Safdarjung Encalve,['officialsdmc'],[],"['https://pbs.twimg.com/media/EJ3oVLPUYAEbnmz.jpg', 'https://pbs.twimg.com/media/EJ3oVLQUEAEseoW.jpg']",0,0,0,[],[],https://twitter.com/vaibhavwadhwa10/status/1197368560076517382,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '982543241944944640', 'username': 'vaibhavwadhwa10'}, {'user_id': '1008443214758461440', 'username': 'OfficialSdmc'}]",
1197364448291246081,1197364448291246081,1574308905000,2019-11-21,04:01:45,UTC,180740221,policybazaar,Policybazaar,,"#Thursday #todolist🍵
9.30 AM: 'Chai' +   Bun Maska = 😋🤤
12.30 PM: 'Chai'+  Parantha = 😌😋
3.30 PM: 'Chai' +  Samosa = 🤤🤗
4.30 PM: 'Chai' +  Biscuit = 🤗😌
6.30 PM: 'Chai' +  'Chai' = 😇🤩
#CHAI =💟❤
Love chai? Don't forget to protect your health -  https://bit.ly/2s1gJuz ",[],['https://bit.ly/2s1gJuz'],[],0,6,12,"['#thursday', '#todolist', '#chai']",[],https://twitter.com/policybazaar/status/1197364448291246081,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '180740221', 'username': 'policybazaar'}]",
1197357802366201856,1197357802366201856,1574307320000,2019-11-21,03:35:20,UTC,803977189,daditya13,AdityaPartap SinghDa,,"होंठ तो मेरे हैं पर मुस्कान तुम्हारी क्यों है•••
लब्ज़ तो मेरे है पर उनपर बातें तुम्हारी क्यों है. 🙈
mrng my all frndsss ❤😘😘😘
#health #fitness #fit #TagsForLikes #TFLers #fitnessmodel #fitnessaddict #fitspo #workout…  https://www.instagram.com/p/B5HNJegAyZL/?igshid=wuv66f0trhdo …",[],['https://www.instagram.com/p/B5HNJegAyZL/?igshid=wuv66f0trhdo'],[],0,0,0,"['#health', '#fitness', '#fit', '#tagsforlikes', '#tflers', '#fitnessmodel', '#fitnessaddict', '#fitspo', '#workout']",[],https://twitter.com/daditya13/status/1197357802366201856,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '803977189', 'username': 'daditya13'}]",
1197348734100631557,1197339044184768512,1574305158000,2019-11-21,02:59:18,UTC,1122843018950615040,anupamapande2,Anupama Pande,,When will this stop ?? Does the government not care a bit about health of citizens?? Where are you - @mlkhattar / @AmitShah / @capt_amarinder - look at the smoke that engulfs our city !! What progress is this ?? pic.twitter.com/hulzUc4F79,"['mfuloria', 'narendramodi', 'mlkhattar', 'amitshah', 'capt_amarinder']",[],['https://pbs.twimg.com/media/EJ3WTM6UUAEpToD.jpg'],0,0,0,[],[],https://twitter.com/AnupamaPande2/status/1197348734100631557,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1122843018950615040', 'username': 'AnupamaPande2'}, {'user_id': '5410592', 'username': 'mfuloria'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '263090427', 'username': 'capt_amarinder'}]",
1197343990527315968,1197343990527315968,1574304027000,2019-11-21,02:40:27,UTC,924607778626330625,cleanairbharat,CitizensForCleanAirBharat,,"@Dist_Admin_Ggm
@cmohry
@HspcbN
Thank seniors to direct officers to combat pollution which is leading to health risks for all.
We,Citizens are committed to collaborate with civic&civil society in creating awareness and right action which helps mitigate the risks to pollution🙏🏼  pic.twitter.com/i5p2iiQUJC","['dist_admin_ggm', 'cmohry', 'hspcbn']",[],['https://pbs.twimg.com/media/EJ3SAXoUUAEhrXK.jpg'],0,2,1,[],[],https://twitter.com/cleanAirBharat/status/1197343990527315968,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '924607778626330625', 'username': 'cleanAirBharat'}, {'user_id': '1097427693656776704', 'username': 'Dist_Admin_Ggm'}, {'user_id': '2919390704', 'username': 'cmohry'}, {'user_id': '1062626345950298112', 'username': 'HspcbN'}]",
1197335928584335360,1197335928584335360,1574302105000,2019-11-21,02:08:25,UTC,971645672108822528,poonamlbsh,Dr. Poonam Verma,," https://youtu.be/2p5HWgyF10A 
#होमियोपैथी #होम्योपैथिक उपचार  #homoeopathy
#homoeopathyforall
#homoeopathyheals
#homoepathyworks #holistichealth
#हिन्दी
#हिंदी
#होम्योपैथिक #दिल्ली #गुड़गांव
#ThursdayMotivation
#health",[],['https://youtu.be/2p5HWgyF10A'],[],0,0,0,"['#होमियोपैथी', '#होम्योपैथिक', '#homoeopathy', '#homoeopathyforall', '#homoeopathyheals', '#homoepathyworks', '#holistichealth', '#हिन्दी', '#हिंदी', '#होम्योपैथिक', '#दिल्ली', '#गुड़गांव', '#thursdaymotivation', '#health']",[],https://twitter.com/poonamlbsh/status/1197335928584335360,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '971645672108822528', 'username': 'poonamlbsh'}]",
1197186020225110017,1197184659697872903,1574266364000,2019-11-20,16:12:44,UTC,968548137924046848,sas96553801,sanjive sethi,,"Tampering with nature for better health is fine, the rest should be left alone","['mattheweppinett', 'nembotavy_0101']",[],[],0,0,0,[],[],https://twitter.com/sas96553801/status/1197186020225110017,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '968548137924046848', 'username': 'sas96553801'}, {'user_id': '14117855', 'username': 'MatthewEppinett'}, {'user_id': '1049470998490185729', 'username': 'nembotavy_0101'}]",
1197182698785083392,1197182698785083392,1574265572000,2019-11-20,15:59:32,UTC,68884613,saurabhkochhar,Saurabh Kochhar,,"Thanks @MeghaVishwanath always a pleasure speaking to you!! Thanks for the time and helping us spread the good work we are doing at @meddo_in. Cheers!
@CNBCTV18Live @CNBCTV18News #digitialhealth #health #care #healthcare https://twitter.com/CNBCTV18News/status/1197181534710534146 …","['meghavishwanath', 'meddo_in', 'cnbctv18live', 'cnbctv18news']",['https://twitter.com/CNBCTV18News/status/1197181534710534146'],[],2,3,9,"['#digitialhealth', '#health', '#care', '#healthcare']",[],https://twitter.com/saurabhkochhar/status/1197182698785083392,False,https://twitter.com/CNBCTV18News/status/1197181534710534146,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '68884613', 'username': 'saurabhkochhar'}, {'user_id': '49928921', 'username': 'MeghaVishwanath'}, {'user_id': '1011317614541459456', 'username': 'meddo_in'}, {'user_id': '44839509', 'username': 'CNBCTV18Live'}, {'user_id': '631810714', 'username': 'CNBCTV18News'}]",
1197180644188545025,1197180644188545025,1574265082000,2019-11-20,15:51:22,UTC,735285347840626688,vipinsharmaggn,Vipin Sharma,,@priyankac19  Belated Happy Birthday Mam. May God bless you with good health and success.,['priyankac19'],[],[],0,0,0,[],[],https://twitter.com/vipinsharmaggn/status/1197180644188545025,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '735285347840626688', 'username': 'vipinsharmaggn'}, {'user_id': '19760270', 'username': 'priyankac19'}]",
1197179323188420608,1197179323188420608,1574264767000,2019-11-20,15:46:07,UTC,100481477,aquilbusrai,Dr Aquil Busrai,,Doctors give electronic health records an 'F'  https://www.sciencedaily.com/releases/2019/11/191114141238.htm …,[],['https://www.sciencedaily.com/releases/2019/11/191114141238.htm'],[],0,0,0,[],[],https://twitter.com/aquilbusrai/status/1197179323188420608,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '100481477', 'username': 'aquilbusrai'}]",
1197179004563939328,1197179004563939328,1574264691000,2019-11-20,15:44:51,UTC,548626876,vikrantayadav,V!kranta,,7 health benefits of having pumpkin seeds | The Times of India  https://m.timesofindia.com/life-style/health-fitness/diet/7-health-benefits-of-having-pumpkin-seeds/photostory/72126698.cms …,[],['https://m.timesofindia.com/life-style/health-fitness/diet/7-health-benefits-of-having-pumpkin-seeds/photostory/72126698.cms'],[],0,0,0,[],[],https://twitter.com/VikrantaYadav/status/1197179004563939328,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '548626876', 'username': 'VikrantaYadav'}]",
1197159745280344064,1197159745280344064,1574260100000,2019-11-20,14:28:20,UTC,2280088814,healthians,Healthians,,"Healthians proudly presents the National Health Check-up Day on 1st December 2019 in association with TOI. 
A day dedicated to your health checkup so that you don't miss out on taking care of your health in the hustle-bustle of life.
Take a pledge today
 https://bit.ly/2Nw4QDP  pic.twitter.com/RDFFn4fvWB",[],['https://bit.ly/2Nw4QDP'],[],0,1,1,[],[],https://twitter.com/healthians/status/1197159745280344064,False,,1,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2280088814', 'username': 'healthians'}]",
1197157348889858048,1197118592916967424,1574259528000,2019-11-20,14:18:48,UTC,794847596519034880,caterspoint,Caterspoint,,"We highly apologise for this experience. We understand that this is a serious issue and we can not tolerate such things to happen here. For us our client's health is the top most priority and we cannot take a chance to put your life at risk.
Looking forward for the order details",['rashi_fly'],[],[],0,0,0,[],[],https://twitter.com/caterspoint/status/1197157348889858048,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '794847596519034880', 'username': 'caterspoint'}, {'user_id': '725104300129660928', 'username': 'Rashi_fly'}]",
1197145677320441857,1197145677320441857,1574256746000,2019-11-20,13:32:26,UTC,2662090100,indbureaucracy,Indian Bureaucracy,,Arun Kumar Panda IAS given addl charge as Secretary- Health & Family Welfare -  https://www.indianbureaucracy.com/arun-kumar-panda-ias-given-addl-charge-as-secretary-health-family-welfare-3/ … pic.twitter.com/4yr5Jcv9N2,[],['https://www.indianbureaucracy.com/arun-kumar-panda-ias-given-addl-charge-as-secretary-health-family-welfare-3/'],['https://pbs.twimg.com/media/EJ0dpj6VUAAWEBA.jpg'],0,0,2,[],[],https://twitter.com/INDBureaucracy/status/1197145677320441857,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2662090100', 'username': 'INDBureaucracy'}]",
1197135860782813185,1197135860782813185,1574254405000,2019-11-20,12:53:25,UTC,2233763828,goeldipak,devi prasann goel (dp),,"Canwinn Team you are doing great job in health sector

@AmitShah @sureshbhattbjp @Pushpendraamu @JPNadda @mlkhattar @aniljaindr @PMOIndia @subhashbrala @BJP4Haryana @narendramodi https://twitter.com/can_winn/status/1197134603124801536 …","['amitshah', 'sureshbhattbjp', 'pushpendraamu', 'jpnadda', 'mlkhattar', 'aniljaindr', 'pmoindia', 'subhashbrala', 'bjp4haryana', 'narendramodi']",['https://twitter.com/can_winn/status/1197134603124801536'],[],0,1,4,[],[],https://twitter.com/GoelDipak/status/1197135860782813185,False,https://twitter.com/can_winn/status/1197134603124801536,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2233763828', 'username': 'GoelDipak'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '2245215054', 'username': 'sureshbhattbjp'}, {'user_id': '813486825679372288', 'username': 'Pushpendraamu'}, {'user_id': '2990611686', 'username': 'JPNadda'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '250677217', 'username': 'aniljaindr'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1490368598', 'username': 'subhashbrala'}, {'user_id': '287602729', 'username': 'BJP4Haryana'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
