id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1198469484241182720,1198469484241182720,1574572366000,2019-11-24,05:12:46,UTC,109777280,parminder317,Alert!!! ConsentInManufacturing,,"If you are not with #JNUProtests , you are either running the ‘business’ of education or being brainwashed easily coz your education isn’t good enough.  https://twitter.com/MirchiSayema/status/1198302039601598464 …",[],['https://twitter.com/MirchiSayema/status/1198302039601598464'],[],0,0,0,['#jnuprotests'],[],https://twitter.com/Parminder317/status/1198469484241182720,False,https://twitter.com/MirchiSayema/status/1198302039601598464,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '109777280', 'username': 'Parminder317'}]",
1198457620274675714,1197884355625934848,1574569537000,2019-11-24,04:25:37,UTC,30009913,sanjeevh,Politickle,,So you also hold a grudge against the @INCIndia and wish to continue your vindictive & regressive approach after your career's over by joining a bigoted party like @BJP4India and continue to oppress minorites. Basically all your education & police training goes to waste.,"['d_roopa_ips', 'incindia', 'bjp4india']",[],[],0,0,0,[],[],https://twitter.com/sanjeevh/status/1198457620274675714,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '30009913', 'username': 'sanjeevh'}, {'user_id': '734751240047853568', 'username': 'D_Roopa_IPS'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1198443787309084672,1198338051291762689,1574566239000,2019-11-24,03:30:39,UTC,3424717093,deshwal2533,Sandeep Singh Deshwal,,Right to education ..... demolishing Swami Vivekananda's Statue ? What was that ? Any propaganda or right ? U were demanding rights ? Or protest against RSS ? Any propaganda or your right ?,"['snikhil445', 'thepeeinghuman']",[],[],1,0,1,[],[],https://twitter.com/deshwal2533/status/1198443787309084672,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '3424717093', 'username': 'deshwal2533'}, {'user_id': '3072923557', 'username': 'snikhil445'}, {'user_id': '4858072134', 'username': 'thepeeinghuman'}]",
1198311031954558976,1198311031954558976,1574534588000,2019-11-23,18:43:08,UTC,97887001,pritam0101,Pritam,,"Education is important,this idiot will never understand the post of CJI. CJI is not a person,he is institution...just because he tasted some quick success, he started undermining our institutions,bloody communist.#SackDadlaniFromIndianIdol",[],[],[],0,1,0,['#sackdadlanifromindianidol'],[],https://twitter.com/Pritam0101/status/1198311031954558976,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '97887001', 'username': 'Pritam0101'}]",
1198303250270736384,1198303250270736384,1574532732000,2019-11-23,18:12:12,UTC,266031145,itisvinit,Vinit Yadav,,"I am all for subsidised education, and there are many nuances to this debate. But many communists using iphone in JNU exposes the deep hypocrisy in their ideological moorings. How can they use a product of a...  https://www.facebook.com/100003065380257/posts/2311002675678556/ …",[],['https://www.facebook.com/100003065380257/posts/2311002675678556/'],[],0,0,0,[],[],https://twitter.com/itisvinit/status/1198303250270736384,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '266031145', 'username': 'itisvinit'}]",
1198293497670815744,1198293497670815744,1574530407000,2019-11-23,17:33:27,UTC,1142608517557178371,pawank85380355,Pawan k,,"Some glimpses of the Annual Day Function @ GSSSB  New Delhi. 

Thanks for the love that people of Mandi, New Delhi has showered on me. I am privileged to be part of the event. Looking forward to work with school to take the education to next level.  pic.twitter.com/8CUXCMATsA",[],[],"['https://pbs.twimg.com/media/EKExc57UwAAB-iI.jpg', 'https://pbs.twimg.com/media/EKExh4SUcAAGkhO.jpg', 'https://pbs.twimg.com/media/EKExjMEUEAEF71S.jpg', 'https://pbs.twimg.com/media/EKExkmVVUAA1uCu.jpg']",0,0,0,[],[],https://twitter.com/Pawank85380355/status/1198293497670815744,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1142608517557178371', 'username': 'Pawank85380355'}]",
1198288691711492096,1198288691711492096,1574529261000,2019-11-23,17:14:21,UTC,1026487518106013696,aap_ka_yaar,Khushal Sharma,,"@ArvindKejriwal @SanjayAzadSln @msisodia I am gonna shift to Delhi from Gurgaon this year permanently because Delhi has free Health, Education and everything better and cheaper than other states.
#kejriwalphirse #kejriwalmeansgovernance","['arvindkejriwal', 'sanjayazadsln', 'msisodia']",[],[],0,0,0,"['#kejriwalphirse', '#kejriwalmeansgovernance']",[],https://twitter.com/AAP_ka_yaar/status/1198288691711492096,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1026487518106013696', 'username': 'AAP_ka_yaar'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}, {'user_id': '328941811', 'username': 'SanjayAzadSln'}, {'user_id': '30417501', 'username': 'msisodia'}]",
1198281733759631360,1198213390381936640,1574527602000,2019-11-23,16:46:42,UTC,968548137924046848,sas96553801,sanjive sethi,,"Nowadays political analysts are analysing each other and are still confused. Modi & Shah have rendered all their western education meaningless. Back to school for Rajdeep, Rahul Kanwal, Saba Naqvi, the list is long.","['besurataansane', 'rajeshpandey3sr', 'ragiing_bull', 'desertfox61i', 'prettypadmaja', 'madskak', 'meenakshisharan', 'pallavict', 'paraskghelani', 'vijai63', 'yessirtns', 'vanitajain21', 'vandanajayrajan']",[],[],0,3,2,[],[],https://twitter.com/sas96553801/status/1198281733759631360,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '968548137924046848', 'username': 'sas96553801'}, {'user_id': '58242871', 'username': 'BesuraTaansane'}, {'user_id': '2267261767', 'username': 'RajeshPandey3sr'}, {'user_id': '72231577', 'username': 'ragiing_bull'}, {'user_id': '2578308889', 'username': 'desertfox61I'}, {'user_id': '101353745', 'username': 'prettypadmaja'}, {'user_id': '3147232288', 'username': 'madskak'}, {'user_id': '158295414', 'username': 'meenakshisharan'}, {'user_id': '2289824455', 'username': 'pallavict'}, {'user_id': '289271595', 'username': 'ParasKGhelani'}, {'user_id': '75489786', 'username': 'vijai63'}, {'user_id': '368327083', 'username': 'yessirtns'}, {'user_id': '742971033033007105', 'username': 'vanitajain21'}, {'user_id': '3193533494', 'username': 'VandanaJayrajan'}]",
1198274754328707072,1198274754328707072,1574525938000,2019-11-23,16:18:58,UTC,1022416882714865664,foundationcbn,CBN Foundation,,"The hand that rocks the cradle, rules the world. Partner with CBN Foundation for better education for mothers and children. Lead the change. #adulteducation #EducationForAll #womenempowerment pic.twitter.com/HOmmVt8OkU",[],[],['https://pbs.twimg.com/media/EKEghXgVAAAeuVB.jpg'],0,0,1,"['#adulteducation', '#educationforall', '#womenempowerment']",[],https://twitter.com/FoundationCbn/status/1198274754328707072,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1022416882714865664', 'username': 'FoundationCbn'}]",
1198254733015732226,1197864286451716099,1574521165000,2019-11-23,14:59:25,UTC,1662507498,madyogifree,Yogesh Mehta,,Education and JNU are poles apart as of now.  I even doubt about qualification as one gets to see middle aged students....,"['cochinmenon', 'tvmohandaspai']",[],[],0,0,0,[],[],https://twitter.com/madyogifree/status/1198254733015732226,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1662507498', 'username': 'madyogifree'}, {'user_id': '768690264877719552', 'username': 'cochinmenon'}, {'user_id': '1274690550', 'username': 'TVMohandasPai'}]",
1198243809739587584,1198243809739587584,1574518561000,2019-11-23,14:16:01,UTC,34305896,amitkumar12683,Amit Mahender Singh,,"Massive citizens’ rally in Delhi in support of JNU students, affordable education  https://www.nationalheraldindia.com/education/massive-citizens-rally-in-delhi-in-support-of-jnu-students-affordable-education …",[],['https://www.nationalheraldindia.com/education/massive-citizens-rally-in-delhi-in-support-of-jnu-students-affordable-education'],[],0,0,0,[],[],https://twitter.com/AMITKUMAR12683/status/1198243809739587584,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '34305896', 'username': 'AMITKUMAR12683'}]",
1198205525952991233,1198205525952991233,1574509433000,2019-11-23,11:43:53,UTC,470920044,mohitkaushik481,Mohit Kaushik,,#2019skill'ofest @ KIIT College Of Education  https://www.instagram.com/p/B5NOpV4HuKL/?igshid=53taq4591wj8 …,[],['https://www.instagram.com/p/B5NOpV4HuKL/?igshid=53taq4591wj8'],[],0,0,0,['#2019skill'],[],https://twitter.com/mohitkaushik481/status/1198205525952991233,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '470920044', 'username': 'mohitkaushik481'}]",
1198195996565463040,1198195996565463040,1574507161000,2019-11-23,11:06:01,UTC,1097545877420367872,hackerhodl,hackerhodl,,"Smart Contracts: Characteristics, Benefits, and Types  https://hackernoon.com/a-brief-introduction-to-smart-contracts-53173x9g … #dao-maker #education #smart-contracts via @Littlefinger997",['littlefinger997'],['https://hackernoon.com/a-brief-introduction-to-smart-contracts-53173x9g'],[],0,0,2,"['#dao', '#education', '#smart']",[],https://twitter.com/hackerhodl/status/1198195996565463040,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1097545877420367872', 'username': 'hackerhodl'}, {'user_id': '1096397360480034816', 'username': 'Littlefinger997'}]",
1198154527251128327,1197864286451716099,1574497274000,2019-11-23,08:21:14,UTC,2158541653,rksingh1610,Rajendra Kumar Singh,,"Let's admit the best days of JNU are behind us. The quality of education there has gone down. A majority of students come for  'thrills' of all kind, which defeats the very purpose for which JNU was set up. We want serious-minded students, not politically motivated hooligans.",['tvmohandaspai'],[],[],1,1,4,[],[],https://twitter.com/rksingh1610/status/1198154527251128327,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2158541653', 'username': 'rksingh1610'}, {'user_id': '1274690550', 'username': 'TVMohandasPai'}]",
